IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",10204
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19470
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4970
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7991
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",12961
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2165
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",4761
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6926
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",752
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1858
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2610
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",188
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",515
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",703
61,"Life expectancy at birth","Life expectancy by sex (at birth)","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",62.5932
61,"Life expectancy at birth","Life expectancy by sex (at birth)","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",67.2524
61,"Life expectancy at birth","Life expectancy by sex (at birth)","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",64.8766
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.03004998
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02309373
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",42,0,1,"0",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02659698
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",223,1,4,"1-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01054876
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",223,1,4,"1-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01063938
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",223,1,4,"1-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01059376
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00454442
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00398548
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00426696
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00393227
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00332849
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0036324
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00787413
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00593909
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00691271
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01327494
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.00967049
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01147412
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01826924
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01425147
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01623404
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02492628
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.01945252
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02211161
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.03440152
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.02615854
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.03018835
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.04589267
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0335416
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.03971688
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.06105157
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.04334104
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0523122
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.08126924
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.05706861
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0692558
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.1065823
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.07511709
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.0907254
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.14709655
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.10516104
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.12553029
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.19452147
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.14633534
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.16901389
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.25372104
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.19878924
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.22357936
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.33703257
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.27090861
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.29944403
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.46058312
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.38405508
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.41691977
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.6122965
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.54060071
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.56577523
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.75179844
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.69236845
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.7099953
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.85715704
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.8195764
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",0.83023257
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1
81,"Probability of dying q(x,n) - abridged","Probability of dying by age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3854350
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3800707.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7655057.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3585336
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3535324
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",7120660
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3423736.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3379196.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6802933
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3403692.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3363157.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6766850
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3260138.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",3259324.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",6519463
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2767812.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2845255
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5613067.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",1,"Male",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2284171
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2024,"United Nations Population Division",404,"Kenya","KE","KEN",81,"2030",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2422826.5
